scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
0,-8.799343096979555,-11.092440511858513,8.757072692969587,0.003568870081600603,0.0010541424899790375,-0.009304680447081992,392.67468548677397,750.0543484726886,739.323095538839,near_conjunction,1,1.0119208994679159
1,-4.12968060483945,0.8838520425210845,0.5107370857049318,-0.001869309446299372,-0.025167597108205264,-0.005386928958466264,24.856673198995097,726.915097135874,730.9276000358686,near_conjunction,1,2.079669164893838
2,-3052.691651401717,1237.2952668832463,-11013.044594864856,-1.3956070608830338,1.65361162342968,-3.7660179812963985,1791.1666375202217,719.5069494179779,629.1521271585743,background,0,0.0
3,-1013.7225793237654,-7376.568853116658,7422.00557263724,11.405444251508026,-6.096124115525446,0.2921697292646353,0.0005979373155736449,622.5503508862912,1156.1146767991513,background,0,0.0
4,781.5741912571937,-4443.692858636896,-2104.8509486767707,-1.8858098861501613,-0.6934988189763533,4.85566120434331,679.8946793657982,866.5960798360356,659.0999132533971,background,0,0.0
5,17.598773334231737,-8.265999348856894,2.4851819362543353,-0.004633075765384298,0.0012726841122585597,-0.011871945278501439,144.68704234281978,684.877855995961,702.5612976117727,near_conjunction,1,0.5862468865671705
6,-6.082544021619867,-1.2776133615197978,16.507656291431886,0.006894039005707953,-0.0032721342022219435,-0.0036857589409997615,588.2523273792144,547.3432679451489,556.2907173895646,near_conjunction,1,0.9780928253065198
7,2952.7476330292643,11814.267127805255,5704.871603876143,-9.95619203312937,7.092271293727897,-5.5278878357253785,1799.9994020626843,489.2592814174568,871.6923665264949,background,0,0.0
8,-3137.451052915191,4911.739339191523,-9047.855526095462,-10.410036415970769,8.92467624286008,3.873646113593025,0.0005979373155736449,646.0227243417094,667.9034497120019,background,0,0.0
9,573.1642187460793,-4866.568899086849,-4202.869316865737,5.846343119172264,-0.1927019919718611,12.728426138707913,289.04692855472064,586.5590521696577,631.8718500676068,background,0,0.0
10,7996.965514927495,6090.802853239162,-6578.52925079819,-5.891782121704871,-5.844080395059796,2.7510229595900455,947.1682095409427,769.2853670981449,1215.6903076154258,background,0,0.0
11,1601.9568390070872,1557.626597352244,-4128.231404032833,3.372160887081043,3.792737182052561,-5.5913236931357675,0.0005979373155736449,683.2601357897765,942.3883482951396,background,0,0.0
12,-5760.56820862884,-3102.4801636743446,990.5696343143929,11.67835030150409,5.998514949592895,0.17274652635838983,459.156098328137,769.7119460110798,602.2291871409816,background,0,0.0
13,-473.5218148784837,-349.7444254933471,1748.513871266579,-13.750406164621168,1.474698577618661,4.800909764020428,0.0005979373155736449,765.9366513531613,1199.0527510335287,background,0,0.0
14,-3402.7365371014116,2624.775116730456,-4127.286986841039,-3.1428002115626263,3.1039434010676716,-3.700852064489107,1799.9994020626843,773.2068693075807,971.0741379656429,background,0,0.0
15,1895.2458943264974,5450.029429631415,-7146.425557766517,-10.9471764336895,1.3673101101485505,2.603581345696488,507.62132058024116,831.9177012480513,637.0028792312141,background,0,0.0
16,4972.580618218534,10211.27796855775,-7319.240905456863,-1.045549440741385,-3.399394265565187,-1.2062420024117206,1278.0303059804446,480.8233836390973,517.3330124821914,background,0,0.0
17,-10.842125373951149,3.469647988305951,14.474823589717744,-0.01454024302481205,-0.0020852184825126407,-0.006320525539349475,0.0005979373155736449,732.2769782589849,717.3861666221837,near_conjunction,1,0.6585040640658335
18,-1321.3470100034037,1008.1506808996344,2902.839975877406,1.53285074579941,-0.5376284690879212,-4.473802795863578,605.6526968349117,880.792886377747,895.0353719145733,background,0,0.0
19,-3556.6092945162204,12806.661590508354,-1228.0209774903103,-7.4165315623793475,-5.533414881212889,-7.197698240766153,1068.049658788114,744.4846302542037,811.6080593605402,background,0,0.0
20,-3.7856683790287207,-9.283074595051403,6.378260997464281,0.009664471342208714,-0.0014070839912334598,0.005418838416035174,0.0005345500655590482,862.3042826342999,855.3159847942788,near_conjunction,1,1.3117702908689708
21,2403.146679136093,-218.72718765111858,-8333.877544819221,4.840121857777575,-13.583270462256335,-1.7113072319763374,0.0005979373155736449,882.8852224471611,630.4110400692616,background,0,0.0
22,-0.022603991734285955,1.5300764440967214,-2.995180787566369,-0.02109980454309479,0.0025929902033722807,0.00044385889613263174,0.0005979373155736449,445.8334561595211,446.9917098657497,near_conjunction,1,2.1636555851406194
23,-0.7821408537433285,5.178659277642282,-12.602366045873168,-0.006580587918366465,-0.009990430272202033,-0.008866418670580467,0.0005979373155736449,823.0547037354127,812.0609042577589,near_conjunction,1,1.135265725161508
24,-10756.719902713154,5851.329134877163,5750.421072355624,-3.290243841069228,1.8232623312222342,-2.251876862786582,1635.0646146840113,842.6366177866666,499.2547923992215,background,0,0.0
25,2013.536497526642,-6393.303964808828,2819.5835668888417,2.589417383728586,2.3986766472310506,9.44624414956678,0.0005979373155736449,570.5329216231048,821.2422034152751,background,0,0.0
26,7.377171703017666,0.2606644449651867,-6.486451292378661,-0.009406998682024437,0.011306132302499883,0.001576266233984644,216.06374363377788,819.8260724116717,827.9796421907231,near_conjunction,1,1.60859151878509
27,-6.371508140249716,10.18557017243711,-11.835652526346294,-0.0013762097627560976,-7.358286291303529e-05,-0.013246455506441324,1231.9223383969522,493.54290718467473,495.99829498083636,near_conjunction,1,0.5616007265898063
28,0.8206176110024899,-10.619209661931563,-2.6560677595644653,-0.0017825876338228852,0.01188094217212321,0.003344270603910182,676.4159759396543,505.16825762208737,494.5597532284046,near_conjunction,1,1.8268206026460065
29,-1743.6574480215352,-7601.823910034137,-8719.287032446247,0.6726653582433828,-8.532286415608217,1.4241764230369807,1799.9994020626843,518.3677196752315,1108.8624945007532,background,0,0.0
30,4768.780793969648,11209.61082178401,2940.7763665277876,-8.862974642828284,3.9173877740308356,-0.8507259169849806,1481.7934977140892,796.0491999175192,1028.1660015399493,background,0,0.0
31,-9.043641482423482,-0.545214457964903,7.1241384397098955,-0.003925372468374988,-0.002272425830005531,-0.0022103435143896455,637.0568960367727,628.7263595921468,628.5657325577104,near_conjunction,1,1.3861390934700244
32,2.7147507226900416,-0.5584589091695307,-1.0712998177027657,0.001914322591260953,-2.0290276090406678e-05,-0.009936163473397208,0.0005979373155736449,761.6022210959718,760.6362003801396,near_conjunction,1,2.2028560938359782
33,4.773780144634202,-3.377779468101835,4.033988683859889,0.01524358003782833,0.0025932645747674954,0.0055339140285082244,0.0005979373155736449,863.8167356076956,858.620292045297,near_conjunction,1,1.7895667592910909
34,-3.135699704372655,-2.847070666079162,-1.678106647524146,0.0029226808249536163,-0.0020531142710371597,0.002144539454430827,847.3144283935021,526.7737528080806,525.8765303411728,near_conjunction,1,2.1497129598481886
35,10971.48342801574,-2055.506672098447,3116.583684526621,-3.272714803883832,1.859846580200859,-11.248336141147842,761.2452896488462,620.7559169092892,1179.843749861112,background,0,0.0
36,-9.79092407351709,-2.1262114150085836,-3.8862176482543873,0.0063684074613021835,0.022577305324275265,0.0021693048795465852,281.50566163200705,502.60410628278896,494.6061995971022,near_conjunction,1,1.5702354333012682
37,-492.9642946343465,1053.7033380314601,488.38218344440884,2.755650965872214,12.654863699213653,5.975277503945159,0.0005979373155736449,531.0095287566946,1176.3618524729955,background,0,0.0
38,-11.450131201756903,-12.72003884116748,6.997693079188593,-0.0019123540391952076,0.002164248511276279,0.010017103884541356,0.0005588932674948947,805.0664987145274,792.0932989922967,near_conjunction,1,0.6510200835437474
39,642.5377422463339,10873.702769627602,-3188.019568012359,-7.5924492297410335,-0.09009912269106213,-3.5780201382262895,1649.1170074900863,867.8005032522733,901.532752062526,background,0,0.0
40,-1.2282118950638505,-4.67872466307017,10.537103551412656,-0.0017545422540719002,0.015875331920819136,-0.006472924513872602,618.2977794739003,668.7973639475667,677.4798466825396,near_conjunction,1,1.7231627280156538
41,-2916.486138484198,348.268187628903,9165.065704707158,8.213486880372274,9.101426597095998,-4.640314019170455,524.373774913999,600.0258943409663,685.4919659562474,background,0,0.0
42,-381.76627640330025,8496.974094922472,4214.492344617512,-1.3032793756157801,10.66076714745144,0.6574197489822236,1799.9994020626843,874.5548327161687,1245.400610363101,background,0,0.0
43,-6273.716535768071,-769.385709719423,-9822.553054934033,5.444458200885169,13.066309501816455,-5.144069208647649,0.0005979373155736449,537.5629475802107,594.6302443338627,background,0,0.0
44,-11761.0423744831,-2744.5016857535193,2040.6214355661182,3.8082945731052784,1.8935043197085917,0.5485737930987007,1212.711352162715,833.081684347113,746.259455327996,background,0,0.0
45,-0.3578132831594303,-15.665227059929975,5.92712282175853,-0.010814829746406573,-0.018063595210835892,-0.0005921683427474456,0.0005979373155736449,626.8499933157846,634.0026116988874,near_conjunction,1,0.8247134783672507
46,-6992.741766777572,-4063.2046393260716,-8842.653067509953,-3.212051304870881,-8.708543980117375,9.165594171521045,596.0149010819869,855.4355548546746,818.6067249236357,background,0,0.0
47,6946.018879454253,10176.320598233233,-878.0118894453044,-3.017664017625983,-4.953163212471272,2.1679955114834275,1056.3924767776057,508.20426069330915,685.0249777020354,background,0,0.0
48,-2271.129081790462,-3880.2459900471968,10613.642632987601,-5.307265106734827,-3.4102512080893015,2.7100586916984044,1799.9994020626843,717.7396600646116,1094.5714259224642,background,0,0.0
49,-2830.475283092167,3300.5367914243407,95.51825292541139,-10.134314457737524,10.208303825420202,0.2559320440466064,0.0005979373155736449,772.6171601616034,445.4884668521472,background,0,0.0
50,-4.132887426434081,-1.094317918800698,-5.775251592121094,-0.009772578504981144,0.01385839163046132,0.008205786858900499,53.2777389051069,849.8064615046642,856.3026994517513,near_conjunction,1,1.7895910593471773
51,-0.5221090838226132,-0.30467087671149784,10.167114232950098,0.01866733454352376,-0.001369890269177887,-0.007663059511759052,268.2883714864374,509.1708911568667,510.060102039346,near_conjunction,1,1.607500021831986
52,-1.101345320501423,-4.378255847854689,-5.706956487761033,-0.002372760043245492,-0.005487603374278116,0.0023390133320957407,861.7986005197771,568.7285480377104,570.220161666567,near_conjunction,1,1.7427777551356216
53,-2783.056358537828,-13844.975557491423,1081.6872012986241,-0.984081215755606,-2.949778590617611,-0.6630503369865965,1737.4642368722778,797.748479997038,968.9703395831157,background,0,0.0
54,0.3498678148725958,-4.594935464740047,0.8990017303271998,0.0014321889347765904,-0.00141562832178721,-0.004392048230862811,0.000569261351597451,751.5172852644082,753.8923746426526,near_conjunction,1,2.030489116153894
55,-4012.4395980659283,-804.2505407448334,-7964.427901924044,-2.4781676330437574,-0.0944154351016957,-5.034188401364598,1799.9994020626843,528.2807041268989,1113.4940322729153,background,0,0.0
56,-13249.709441002418,910.5311314601192,-3367.976691632916,2.7554576751888398,-0.7808324495967627,3.645242057032112,1283.3592240807657,748.5929475455541,1028.446753742125,background,0,0.0
57,-5331.518379873486,-648.7818971241468,-2411.1579627792016,0.9096655847484714,-2.80508067101876,3.8000295458692483,982.7186733562743,816.1248306277175,756.477400827519,background,0,0.0
58,-7043.0606160765565,-9847.234085919641,-345.1674870365405,-3.4211673025432354,1.0820370662369398,4.887275093286581,1518.7669713640569,768.303521192589,449.0441332439859,background,0,0.0
59,-0.1616683700908652,2.108170437531669,1.6840901726109223,0.010709457757324348,0.0039702040676505845,-0.0030940255559683827,0.0005979373155736449,427.3997493439492,428.963580342388,near_conjunction,1,2.2296912751563895
60,-0.9453498678285541,-1.3619623569356918,-3.553809881572761,-0.003348734821370769,0.008973042881661897,0.003809977218637073,247.73145026301302,797.458007070295,794.8784218166666,near_conjunction,1,2.1834028402632994
61,5794.287898627002,-266.46494558975746,-5722.000530534777,9.498450415287186,6.083007854737281,-0.05922317397592147,0.0005979373155736449,768.5858919012608,863.4975181143145,background,0,0.0
62,-1712.2874402181906,2947.262365302825,-3039.0342839380646,-6.858338361211681,-2.6897621933893667,1.7700930705317197,48.23401442953099,504.3464811859267,565.3951937928632,background,0,0.0
63,-4686.334950695746,-12130.48836298518,-5415.157360773611,11.653464148929919,-4.290185702875576,-0.2161629495307853,1476.4533600132613,839.5979757875484,1046.3164304167567,background,0,0.0
64,-8.018613821131112,5.469664958715839,2.6017361265856493,0.004931774968607527,-0.004754457164461101,0.010289384521673217,118.25968707736413,609.6681571551753,600.0116084389856,near_conjunction,1,1.5173777716444148
65,3879.33945487646,1167.480443631378,-117.49270271011596,-13.89373665299836,-2.809485613044138,-1.957515801338913,270.5113579249199,560.2470093931379,426.26119100034157,background,0,0.0
66,-1218.7180151016605,-2102.3919577069137,-3686.7065705552195,-9.345723514220976,0.07276600108666997,-9.279379781709265,0.0005979373155736449,529.0511894029551,522.2086048022738,background,0,0.0
67,-13.986864249874088,1.6743222821469317,6.468284423704972,-0.008291496178182811,-0.016462311414991326,-0.014367295145540915,9.79905194027459,444.20414464457826,436.4632558238163,near_conjunction,1,0.9500632401733333
68,9732.050302314234,3408.3807640309124,3996.2979876162926,-1.9421825305199403,1.0656965295554457,-5.366588420270087,1139.1528145011573,559.4312942876131,457.65797345563715,background,0,0.0
69,-4128.6062816574295,1620.2192884843462,-9989.604109333875,-6.0851739958059365,12.286609466021646,1.2051516548777397,0.0005979373155736449,709.8982107678703,860.6266849845433,background,0,0.0
70,11.220124184290626,-1.2747106930733025,-1.9982166563613646,0.012119435432219383,0.004941754981329427,0.00671333155322551,0.0006126768331341382,580.3469925812069,579.1911623393162,near_conjunction,1,1.3532258882560098
71,-4.007717813368345,8.958756804257973,14.090591152370877,-0.003412917681083094,-0.016904818001870936,0.003678745650742332,740.7982497398015,687.4065250615595,678.1420953264314,near_conjunction,1,0.9770540826430913
72,5.826903906804773,0.06649417753760645,-5.3047787468619845,-0.00893886850379566,-0.012069044808967089,-0.005018746431450005,146.8367289733995,482.295190478294,480.97588377995635,near_conjunction,1,1.7369290065232237
73,-1.1135540587356445,-1.2635195242955888,-3.4715015326719367,-0.0002962731484932313,0.01845533710623304,0.019804950628846463,127.17362413174939,473.8695249118591,470.32899381975494,near_conjunction,1,2.3156754879267822
74,-4262.930430303126,2425.380342489365,-3098.4713619872714,-2.2243560980811496,-4.0201443677630335,-4.531912934515727,1799.9994020626843,713.4376182959031,715.0290991230286,background,0,0.0
75,1.446228942032576,1.923658435854577,-3.0256246819008084,-0.0020715878280324063,0.009182758409347791,0.002698376290721005,0.0006530075032383995,808.9855865227637,808.8713959086399,near_conjunction,1,2.113393570397656
76,-3.7880825012084642,4.750089286856564,4.340151730783873,0.013951942602387316,-0.01574032842337325,0.007504750090304491,206.837684718752,503.3753316919301,501.2793131658336,near_conjunction,1,1.9014077739140136
77,-4003.2501387884295,-4898.693892576613,4884.399253347941,3.8837370991577256,-0.5901605906997567,3.0018132005466156,1684.9579964985296,645.4364619454809,1085.5515050451213,background,0,0.0
78,5242.180912945649,5942.6379990409605,6750.0559465859515,-13.56857065129476,4.661859139876523,1.2905176542697783,335.6105049040245,867.1930073451476,487.0417506243475,background,0,0.0
79,-548.4891686578694,-1584.4194994399531,-10849.933560597783,-0.16836620453131612,-0.9686521705519353,-9.372583197573352,1799.9994020626843,616.2675148408189,923.1545019596433,background,0,0.0
80,6589.070018965304,776.2501007282481,-5759.684520113932,12.149937803732215,5.426742344686008,3.5196782685059507,0.0005979373155736449,688.0761977361872,698.5306224526894,background,0,0.0
81,-7.554421785453997,-10.6575298988937,-1.7542574827352837,-0.0008967541292648207,-0.007182920859744257,0.0009211382792391198,1799.9994020626843,551.7102204148623,546.4031566363856,near_conjunction,1,1.6816367921792104
82,-9284.224992743995,-2038.7944025687657,2849.3402396653805,2.4398622197249993,-8.77016553225518,4.396236599743949,1641.8119035228435,489.3037605612117,406.3124522307289,background,0,0.0
83,4404.137660043865,-10022.120838085348,-902.7541630824902,10.575333822328652,4.672627882906751,0.5407275209847848,419.33309676919185,768.2522688333838,752.8634793795518,background,0,0.0
84,-12804.52231574554,3447.9371151888995,1667.3052575507254,-4.2188131999306755,-10.226392145110871,-9.019429574390035,1454.1091926605238,543.9715042261432,339.33476085576785,background,0,0.0
85,5.813687287973153,0.8838071255718205,4.653241111909438,-0.004793363133093642,0.009381493391851237,-0.00601504043618073,192.29661074181428,606.195380311382,599.6007988883821,near_conjunction,1,1.8152178487035286
86,-1.751229666533618,-0.281233372722852,0.0154730222947137,0.0010953796873524047,0.013166901361826966,0.003166870783059217,29.04493186072878,458.43040421755904,460.15656954371207,near_conjunction,1,2.327248220480674
87,5266.09507562462,-3767.502594197276,5580.575909666562,2.40854615002595,2.3677538956463025,1.2432698995589657,1688.7944177642773,842.0339804839341,1025.304143243955,background,0,0.0
88,5356.94470672559,5939.685773998536,1924.9993140016907,-8.568065665147213,-0.8295547737154925,8.20926325806707,391.5302404834176,672.5484209492706,1201.3052496200698,background,0,0.0
89,-10004.358964947922,1059.165597897504,6218.651852704655,-5.310428896513776,0.310334182714616,-9.90488942060546,993.4400292916556,475.8473801592363,1046.1259980266223,background,0,0.0
90,2448.1716380028884,3155.137322836984,2506.109326796295,-3.889523358357478,2.3120078396411126,-0.5182207409226905,1368.6228222512605,636.5823922688014,897.7341040167439,background,0,0.0
91,7797.707784372107,6232.151057491454,10101.306970053492,-12.40482160403037,4.791573652452195,6.693670278964859,0.0005979373155736449,574.3127123930353,1048.169635598817,background,0,0.0
92,-1.8614877904886953,0.7851331141691844,0.6099100855453798,0.0014817838461431698,0.0006841056221036368,0.010362957693547337,0.0005979373155736449,807.202786302144,808.1325525630082,near_conjunction,1,2.288965263148517
93,2958.5869737778376,-1140.6050923003968,-1439.6437506630932,-4.796210235951209,-5.183576792614115,12.638366677931732,130.95037640303713,928.5025611800511,1027.4014391486317,background,0,0.0
94,1259.2334440396626,-881.4529218293003,-1644.1721262213887,-5.682400434083319,13.199187126483363,2.973037368271323,110.86008964328681,713.5830197314699,610.8562442519124,background,0,0.0
95,-1.5763757609774984,0.21471497647144133,0.09562229126504462,-0.005654899533243274,-0.004259451084001498,0.011133372383403284,0.0005979373155736449,891.0104892825902,890.1049514196075,near_conjunction,1,2.3406194013279005
96,-274.3983761676004,-1754.5073379883474,29.048068659938508,-9.356440884709484,6.829478198152634,6.119733779796782,54.63991346919095,844.6274827598272,887.1779012806182,background,0,0.0
97,2093.9023920184127,4709.239484497359,-5708.73500387525,-9.210571403921834,5.972036379809532,-0.07723835419230118,0.0005979373155736449,719.5273157629654,1054.6209319766003,background,0,0.0
98,-7326.415824359359,-5902.034398439464,4872.241574588964,-2.464333573448454,-8.401650504830734,-9.963412922916614,0.0005979373155736449,625.4629479100831,1290.0404292144985,background,0,0.0
99,-6268.788140089112,8885.7311361488,-5863.470734139075,-3.8568663534136136,-10.809335549640295,-3.1689849662776854,853.7846759065857,876.8696086106611,284.54412223380587,background,0,0.0
100,1.6747093158962798,3.0903325409622084,-0.9969323572686335,-0.002437616219559402,-0.0016083140469984047,0.0008276912699183292,623.3392850160219,865.8773812306672,868.4775816961455,near_conjunction,1,2.243481072914937
101,6.497600855168457,1.1929745042466493,5.7132145386040065,0.009591389238981396,-0.0066227480705602915,-0.0038218681565789225,0.0005979373155736449,521.9524576830272,523.4554024547133,near_conjunction,1,1.6265993795931735
102,9505.66285272647,4881.974192221951,5049.858936409028,-5.734706564382116,7.05685843688477,6.643734539502648,1799.9994020626843,619.381646651469,610.7993673734563,background,0,0.0
103,2512.9075259313945,6671.857216221937,-1885.6275979702978,1.6086983094627727,1.906182443465424,-0.94444273974318,1740.295301966844,584.0148552965111,630.6381474503487,background,0,0.0
104,-0.3695226630331945,3.5139010742768733,10.850030177258759,0.0019470634983331792,0.0012435895139609743,-0.009733677174823097,463.407637927091,703.014531414764,696.1690004283728,near_conjunction,1,1.628387149497928
105,2727.1820787853294,-5772.016468119497,-7062.060361335924,-6.379583011334354,-11.434270050799269,-2.7959111109770745,0.0005979373155736449,652.6796501928366,1163.5181889500418,background,0,0.0
106,-6033.712964036597,11798.278345325085,-4281.184644790335,1.1252787096159231,-5.358135066105674,-4.015113250880767,1244.620995219005,863.0459851653259,921.5609523663179,background,0,0.0
107,-1007.7793201219147,6554.4723939666255,-2642.7759346287066,-4.828046318189701,-7.81833686029831,-10.654773810177053,128.8933614437934,668.809068480743,477.27996235409046,background,0,0.0
108,-9128.575195688409,-8070.789839639683,-285.40810103394415,8.005319037660527,0.45920926169019216,2.64255611589608,967.5564518197003,466.89996341614824,510.50438007997764,background,0,0.0
109,-0.6011782071444713,-8.776772409817568,8.060520616914573,-0.02405363793030446,-0.011068074157420504,-0.0026956516400913344,0.0005979373155736449,504.5405652227855,515.1803950752392,near_conjunction,1,1.3068309035818977
110,-4782.426776724745,-8887.500479751941,4238.741784181258,1.7674817122542252,-6.375484667560093,-11.76821620186158,32.19852654152826,575.0621032786685,997.5463758052119,background,0,0.0
111,10.37611347884149,-6.571463503524683,1.35609261481477,0.025089944356323723,0.007838986291848649,0.002210601429125436,0.0005979373155736449,518.1855894634928,516.7546815278347,near_conjunction,1,1.2643337667695365
112,-0.6696887234038513,-12.07470697467943,-2.440948908702012,0.010418155527215145,0.0036592488631113085,0.00504725294785402,830.9533676890952,797.9148639775958,795.5198142153504,near_conjunction,1,1.6258787873164673
113,-2740.416808589285,4266.583611179219,-3462.759076405613,-0.06900159755458812,-3.690571332906094,-6.04142142559324,0.0005979373155736449,698.9814079580328,629.2966356251818,background,0,0.0
114,2856.7400913255624,1931.4637547570956,6478.092817267912,-5.83777124364169,-11.241038894683378,-3.3231924731845472,399.54531645871594,877.4601092056464,751.2383386063348,background,0,0.0
115,-5515.563234333608,-12997.959406554193,2078.0467188942116,12.047736465031837,-3.6654352369825,7.490550843818806,693.2872074884702,610.9418175354804,1213.0338354095875,background,0,0.0
116,-4984.1346942234995,-8702.744199742963,4242.226033537432,3.0077227632293213,-4.234581651607043,-0.9004132073697022,1671.8455083978347,658.2016431674938,858.4815453533238,background,0,0.0
117,0.14064901827123322,3.42544931044813,-1.2452721663611044,-0.001217889319709009,-0.0016430288958453332,0.0043731053337532355,284.0752970176589,618.5944336456732,615.4917686730769,near_conjunction,1,2.1816156557343964
118,-9194.621346529371,-4078.680088577734,3259.4777980964914,2.025178938822622,-4.871022661061309,8.003447911767424,1799.9994020626843,804.1853351500149,824.9833087768129,background,0,0.0
119,3.0239830240925585,-4.090273970646194,-0.6314516271731918,0.0021919822934428623,-0.003743492453270214,-0.008081575233653826,0.0005979373155736449,889.562888651938,888.2635828661469,near_conjunction,1,1.987422415793236
120,-6894.965309641567,303.9997212247654,5192.224998003102,9.066685433945043,-9.596812014902723,4.779398779209499,306.3288399326669,564.8981499315705,918.2544591151554,background,0,0.0
121,-1106.7511122232067,6746.806064347595,-6489.781361878963,-3.2038586515998206,-3.4647405109603473,-2.1431843942736144,1347.622148036983,889.9972674174187,533.4369148195392,background,0,0.0
122,-5.664717280109471,-17.06779006921124,-8.727819213398561,-0.00020493929457110482,0.008884531740935842,0.009900265894080107,375.1868809926148,576.2976222867628,562.4823989725828,near_conjunction,1,0.768638582789815
123,-1.4393062564540742,-0.22749030608156318,-10.521515901553357,-0.008608504430288377,-0.014581474413366102,-0.011971096894149547,0.0005979373155736449,454.3473379541456,447.3467980345258,near_conjunction,1,1.4378050055877478
124,1.8512152667117334,4.162668349844353,7.689697109140525,0.0121247820591317,0.011854038482269846,0.01361921431780111,0.0005979373155736449,494.5002802544532,486.9646317011129,near_conjunction,1,1.6062077507719623
125,-1551.7860285018423,-4950.598107260542,-898.7831584827054,-7.170640314847372,-1.7167715176966953,-12.288734731366635,0.0005979373155736449,753.4992924717362,861.6985330942798,background,0,0.0
126,-4.347002635663102,-9.370388631277038,1.8915698790178794,0.011922021328513388,-0.004849055852070627,-0.01134832669670871,140.59126906428799,924.6801028696591,928.7561992905512,near_conjunction,1,1.4676488404770653
127,-5122.657876701175,-330.8941109351349,2005.9683702620687,-12.376890411108874,-5.3603800158373,-0.5419947195459117,0.0005979373155736449,856.749101178887,1084.5022604657252,background,0,0.0
128,242.4013477859312,4330.299698453608,11598.251427984549,-1.731316009956734,2.855680208397337,4.76845149687614,1799.9994020626843,770.9052876818496,784.1856045667791,background,0,0.0
129,-10.124683588899188,-9.066504696776974,8.594450909085936,0.005808998706077428,0.013980509406964714,0.004184304554187168,297.83076199988136,602.6379429198478,610.711519029478,near_conjunction,1,1.07073599501961
130,7287.8537177308845,3924.1472400959774,1176.507639682522,4.23740653964369,3.233565788021605,1.0314060390631345,1799.9994020626843,714.1067961721001,897.0719786509662,background,0,0.0
131,4.92147484441648,-14.903728400233376,-0.9162300219124404,0.01609320062002384,-0.01702138310825685,0.00258488139526869,0.000448555283389976,559.0346805583204,555.5956814430338,near_conjunction,1,0.9277983308917854
132,-5589.616682436806,7787.912580518485,-1702.1828450271034,-5.43797987072214,-8.248463963641068,-7.158725479763662,335.2001098857531,773.3211163315782,1122.1908269331534,background,0,0.0
