scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
133,-5943.825406493779,-3810.909312057705,-6767.171883150268,10.000672437810898,-0.5852990287980449,0.38345846053198474,773.8548632804761,707.1938533832144,547.3053182124295,background,0,0.0
134,7.076918008877328,1.8780258521419455,3.3094751162366265,0.005420872937081711,-0.009850158865687852,0.013366726310198626,0.0005979373155736449,806.7943116997358,807.1450944176968,near_conjunction,1,1.6964923658881632
135,-2171.429507208474,-430.2321174401868,4191.264778831568,7.528535718292799,0.977491183461482,-11.56295296700301,327.47325028011187,631.6411673010907,871.2233630195742,background,0,0.0
136,1170.7770189750254,-1290.9246304138082,7203.163635842046,0.023901479680337623,-0.4861139763519482,3.2946047305630324,1799.9994020626843,555.9674005604502,814.9236789778888,background,0,0.0
137,-1.5974212324995278,8.349483745520047,-1.6531516576625052,-0.011561948693340263,-0.013169399598669362,0.00335694322313973,316.1088784913901,830.2774925350805,838.2024730486173,near_conjunction,1,1.8066224741302865
138,-9.5311269849999,-1.6680778854242817,2.2189755049312225,-0.005730757021639832,-0.021389318689677417,-0.0028301472146612383,0.0005979373155736449,753.2863049594525,756.0984554482984,near_conjunction,1,1.50728242584019
139,1.561236748632382,-12.119144244928975,6.538006587533346,-0.0071523317677550935,-0.02522694943437287,0.028288986337162925,0.000513865383578613,552.3530573569878,543.6764774631793,near_conjunction,1,1.1141531817434034
140,4142.486013420845,-8321.21081078595,5984.847609771817,-2.052048682762178,0.2439458358156168,2.7075459414808067,1488.0278447158155,624.4721614660111,547.0299525335768,background,0,0.0
141,4833.565893363468,8970.222778370764,6735.80957761776,-11.95727990596637,-2.6059237156398702,5.402577443513512,723.777588994175,603.0054167023809,523.7346591767864,background,0,0.0
142,-13225.725714442413,-2284.8640577937767,2476.0854516284344,3.2557792168290716,-7.0278808551713245,11.136489812199379,1557.82877757524,655.9961277218954,557.1957079864906,background,0,0.0
143,-7518.19231605753,-1974.5315993107906,10577.312785024309,-0.08475320491186622,-6.012840295503588,2.6790786713057653,1728.3589820699947,525.6970299556506,881.4706811452024,background,0,0.0
144,1159.8102825274864,971.7458512156863,1831.2466452309147,-1.5508634270639527,0.9579629969378498,2.2130061611214034,1799.9994020626843,591.9014777494976,657.1931252415798,background,0,0.0
145,-3.633349490263381,-0.9327350606708933,-3.0023790819241185,-0.0014468119903989773,-0.009576309493862567,0.0010123442032130558,0.0005979373155736449,708.8949099236779,709.0847797051792,near_conjunction,1,2.019526101678792
146,4922.020254106191,9315.851852508495,1011.2744779963441,-12.562356830833217,-0.19389099249964992,-0.2933402475822202,636.6457721906396,832.5643495027107,575.1004367837177,background,0,0.0
147,10661.561719688332,-114.82660600022518,-2607.81626892739,-0.48019293751214337,13.97898229262827,5.638353917351473,252.35386552941657,475.31122950343524,395.8982167748136,background,0,0.0
148,-5806.31201053635,1247.083894794754,5943.876205429183,-1.4544589520056364,-10.367325515829563,-2.593622185500461,367.27899903900413,853.5355763431617,1082.2820791364757,background,0,0.0
149,606.9833980644826,754.9481333225281,-3199.000940851897,2.705859346182267,10.402414660173973,5.815019285632313,65.58671924081071,817.5163174924583,1015.5482407633845,background,0,0.0
150,4.468282913194344,3.8678719044576155,-3.423664095568256,-0.009071028038392104,0.0028233733451834553,-0.0010001541175059664,174.50808162217186,484.18019410441775,490.33015682651876,near_conjunction,1,1.8496894877406327
151,1448.847326649962,835.4526932362141,-3185.1908278866963,-1.5257075967320466,2.5916474218646095,-0.8048703790345351,1799.9994020626843,798.680775145699,498.4527534412546,background,0,0.0
152,-7145.137513214859,12621.885448047393,1769.4125000015729,-12.390558114134404,-7.414337540673234,1.9739940374919875,622.1877731433848,898.3518778453808,1145.7638474639525,background,0,0.0
153,10204.570244701677,5664.710199385682,-5551.395127711547,0.5820811799968064,3.14115285172843,11.18714767875724,998.1911932434746,809.5446357186502,367.3752700940795,background,0,0.0
154,-4.539597539841452,2.8269355806162366,-6.014044596749272,-0.006912470413214411,-0.006315627456116246,-0.001462682726921738,0.0005634280870547155,477.43675466927107,480.87593568061857,near_conjunction,1,1.6952126481687486
155,5.402517751916548,4.0573293842112435,-16.569185239868602,0.00759279264270063,0.029882475884033255,-0.018932899501520772,0.0006413178864702683,560.2029243735424,572.7651531192823,near_conjunction,1,0.7106212536290066
156,1514.353908207353,1111.0743330443102,3504.69761602142,4.306899075942458,-10.413746860602775,-8.101458697812191,180.58153165747103,856.9796606318241,1101.2321669198163,background,0,0.0
157,-2221.0858516815315,-3420.9405432947083,4140.749585486133,5.820019115920571,10.726738871324622,-6.401975964538268,383.53679059863146,461.59303526568874,704.7385619602146,background,0,0.0
158,-4.239657920315494,5.760295684100129,0.4636487642119391,0.015847309175915925,0.003326073741158897,-0.009070646716064168,128.98105954828267,744.905511210437,749.1079596713107,near_conjunction,1,1.834318318189081
159,0.031028604757011635,-4.880646138345583,-2.058247266408216,0.007468198607642584,0.006595594318782538,-0.0014099903467319486,196.72724757276066,730.4225766001828,735.2241787860021,near_conjunction,1,2.0277837534203136
160,8673.46734939265,-5512.226015617699,3756.6011913165216,6.702158534446906,10.962757919099714,1.1579731837075955,0.0005979373155736449,581.2308741313454,469.5134275074606,background,0,0.0
161,0.5306751111152153,-1.1999612944800901,-14.300934428065489,-0.0017725145727056635,-0.002910553461899057,-0.00450639335024583,1080.992450618877,795.8353402901776,792.8673188722796,near_conjunction,1,1.2156616407424539
162,5.235566105521684,-2.777496504093506,-2.048718462158263,0.011033530773375766,-0.00394713494817478,-0.003052563851455581,0.0005979373155736449,785.2880430238374,783.2686371436703,near_conjunction,1,1.8729196520064653
163,-1752.7848769159968,-12790.64622827497,523.444148416175,5.649693906120103,-2.2519148584250757,10.403975455085426,1799.9994020626843,759.6868523016565,610.248165688673,background,0,0.0
164,3.624251603447192,-7.170226631247033,-0.730448525111342,-0.009379420327921606,0.002771362173613845,0.008824491394473277,489.37448700270414,727.0533792252545,721.9405956891978,near_conjunction,1,1.8907159285826642
165,8.685784375786625,-1.6325362486377344,-2.115087315365372,-0.005631935284771572,-0.0016560235405826962,0.006559301183528987,372.3140229235232,529.0697180611514,524.079822417395,near_conjunction,1,1.7491687777963059
166,10885.61659516329,-944.9107943763001,-956.5289664623779,0.33430576811107926,11.180249697463584,-2.276814455143679,1799.9994020626843,481.0294565876293,890.368884901015,background,0,0.0
167,-2689.883726224431,-953.5104180807084,650.1427977453436,1.0122116710164564,-1.5415916935086242,-2.197777551680914,1489.9370914035396,543.1734529748719,930.9936170037063,background,0,0.0
168,-8.628548025021246,-0.6034341172653512,12.209617969039755,-0.010580507513790582,0.015233180466501572,0.008439814653804056,0.0005979373155736449,486.65141496359684,474.56358031466607,near_conjunction,1,1.003701346257155
169,0.3075450349278981,-6.6046893258976525,1.532268435026026,-0.01419300578892324,-0.006608506052253382,-0.0041285046629297995,0.0005979373155736449,829.5435031261959,827.0987404962498,near_conjunction,1,1.821292470878406
170,6783.429116739415,6805.410447311747,3038.7868297593154,-6.001615248586801,11.883847011573275,-5.473748815582458,0.0005979373155736449,621.1313250839885,1112.9644178150356,background,0,0.0
171,-3483.2780709761305,-6324.97039943503,-6428.8104601809455,3.622870525321361,7.478100741825277,-2.667052257670742,896.4366829582196,640.1411975024594,558.1343604923622,background,0,0.0
172,-2370.132546550295,7870.975083931164,1543.4839137293661,2.499442968325033,-10.952816826770684,-0.07322295797756784,628.0106841513804,720.6128120619296,654.7820329561373,background,0,0.0
173,1.2120208538616453,-9.635037141931122,-0.45082840872237284,0.006482600076909151,-0.007629549569181826,0.0009030669909778632,0.0005979373155736449,619.6351086510185,620.0619662820609,near_conjunction,1,1.5278566034282957
174,-5869.526799106821,9366.511701533298,-114.24396909341456,-9.170409982014275,-6.255844231951233,-0.44396000470485564,1799.9994020626843,714.9484032603787,1166.8262431827661,background,0,0.0
175,-5803.261979954397,9470.981637078596,4071.955132872602,-1.6442703352645254,-3.2059111553168567,-0.376991788065526,1319.2009545249914,634.021734353978,608.3049345792524,background,0,0.0
176,7902.57639017125,2826.972406913952,9045.157828716361,1.4579345180352092,13.473610992430473,-0.9062631884635075,1799.9994020626843,508.14022138714154,577.5988986046041,background,0,0.0
177,10083.423666055412,354.3765635401869,-1957.6829875199282,2.48810717767555,8.070499559546953,7.489904160435481,0.0005979373155736449,588.7403001902412,831.6328310714562,background,0,0.0
178,-4.450987666174569,-6.981315759104291,9.17238750293626,0.0013996774050202276,-0.011025421026827242,-0.0037974660158153206,0.0005979373155736449,401.6105251222307,405.6816179362004,near_conjunction,1,1.2643511972213197
179,2.838932917117745,6.414571762292326,-3.422424154395685,-0.009508318272858585,0.00930070025242502,-0.010654646714857385,0.0005979373155736449,540.7590890176007,537.7933736398718,near_conjunction,1,1.7194915710482033
180,4028.463084377763,4742.31673237977,12132.040278137745,-1.806580685660338,13.194859673669727,-5.4935949294700706,1004.3029500526745,453.0187058685906,679.9725286232051,background,0,0.0
181,6058.880413335764,2424.731211804218,1096.3311334771,0.09344159777780714,5.732669030703415,7.3259698188158975,0.0005979373155736449,621.6121272783594,417.96225826253976,background,0,0.0
182,-4.762762470822054,7.203812769860292,-4.898188275030407,-0.0036220909861448547,0.01895966547899075,0.003169713881183367,0.0005979373155736449,831.8116875095402,830.1635484999333,near_conjunction,1,1.5071695081612635
183,2758.1839687378633,-4129.158232335247,5173.295832801815,9.814362293949898,3.8401050832262467,-6.679671577856078,225.56375876986468,664.6103108287161,448.84636933226466,background,0,0.0
184,4.368809994066396,-15.70279436926603,-3.3288525233147084,-0.004039409648569414,-0.0027326555152247245,0.0030722390537576416,781.3707063461533,465.462773559374,473.1446897654605,near_conjunction,1,0.9319041855803729
185,628.2176804683456,2682.477487500654,13112.188222998015,-4.683435596490607,-11.175379461739645,4.132276943988572,1799.9994020626843,744.5578077383698,954.3166053237774,background,0,0.0
186,-7311.353461496015,-10548.691863974334,1873.7660925731286,11.396707221372656,-8.31144306880002,-2.0784803636912312,1799.9994020626843,449.60809252878335,728.9925009614572,background,0,0.0
187,625.3075088630967,12949.388274421726,-1464.524025388635,-11.943327927103635,-0.39443511248569596,-1.539851692010144,1381.0278647141226,602.1915782678398,917.0384565139502,background,0,0.0
188,14.98487642084342,-1.372313254517394,-3.751092192622764,0.02032241485730779,-0.0030934478520137643,-0.012772167626756037,1799.9994020626843,536.6478737006428,534.2403850385672,near_conjunction,1,0.8408369951928585
189,11554.932218129215,-1552.3621179624074,2096.9642036808386,-2.190672370147232,1.1600220426857208,-12.983180857405426,628.7414981308402,898.6989029328124,1087.282821909962,background,0,0.0
190,-4985.817783847793,901.5522831256749,11780.668232933069,-12.920965700380727,1.1418493768403208,-7.086817818665687,428.78604564676255,817.9389231603654,516.831856145136,background,0,0.0
191,13.768787150414482,-5.085544770932756,7.928958425888595,-0.0024114901367013886,-0.0006254864149988215,-0.0008561561663869011,1468.2491012597027,720.0745572359865,715.9302707794377,near_conjunction,1,2.3985878609895415
192,4245.907821808165,-2304.9943948779273,-5787.465564673215,-11.942464144750378,-7.547483040757475,-3.6814313170129864,82.01761821176163,551.8817936866762,539.795894965684,background,0,0.0
193,-616.1331987593601,-14356.985483962171,-574.9484363986558,7.6639872131212154,-0.7041640028929897,-8.961425612998863,1642.2807059308016,876.5226702634418,790.2975681902581,background,0,0.0
194,-9920.33761640996,-7895.334652860358,533.5137427143854,6.639281778480335,-4.925086729250165,-3.8491387447367265,1286.2800286704703,768.4352294751061,1108.140474415819,background,0,0.0
195,4.048139855975933,5.4983680279260625,-4.869999138139519,-0.0034615899164149866,-0.013949232727997973,0.001373051513755108,418.6035374425872,692.1194218269247,700.2405379669053,near_conjunction,1,1.8963020708052334
196,13052.538317538005,-3981.978697472624,-4889.518946859089,-2.5482255280180777,-0.14105225669077814,0.4896109167442324,1405.4069852494044,743.0532230302906,1223.5661556298637,background,0,0.0
197,-2.0733763603379884,4.753311447000669,-3.164911175058478,-0.015538209829768501,0.005957304099332816,0.0028827017045749415,0.0005979373155736449,661.357727397216,666.8777764962751,near_conjunction,1,1.8924674208750263
198,-10829.924567216189,3351.0031040149197,-4578.760973702314,0.16770392165060288,-5.695499233596605,6.161170722063249,1072.7620675866747,607.5951689389713,506.1973320868083,background,0,0.0
199,2.391154368372554,-1.7832109684923125,-0.1865488825005741,0.006290963556756957,0.008132240720912343,-0.0033702012879275323,0.0005979373155736449,889.5345829567095,889.831959506464,near_conjunction,1,2.2011310913433806
200,-8551.754902509618,2937.7012571765868,-5068.840178043546,0.920657243785957,1.7226299146844437,4.84931276309212,1202.0279719284445,603.6259625440043,958.6087090602969,background,0,0.0
201,2668.977465441707,-1158.9331220195327,1785.5371636791247,-0.9248510503240839,0.9146255024877694,8.186010688724636,0.0005979373155736449,740.493154429565,697.1136567676886,background,0,0.0
202,3.108486363036718,-1.503645093573141,-8.086813853248202,0.007876812344950856,-0.005396374495245215,-0.004993088434117707,0.00046397346342888073,519.5098560771248,522.3665386680586,near_conjunction,1,1.6206805924304761
203,-8251.246159087294,-1930.1681522627223,4612.2224539567405,1.7328837798956016,-8.266044403093003,-3.841361284349694,1251.239734999395,500.78723149444886,1102.0156843474888,background,0,0.0
204,-2408.610177656792,-1330.752007946835,-866.5977557278393,-3.4304738909770123,-0.5147554170121129,2.0558104552406524,0.0005979373155736449,472.0002343242186,957.6124426328242,background,0,0.0
205,-11285.288995275612,455.4913886307636,-2380.4943788514483,-3.234961457248049,-0.4364661316805858,-0.7275713496494047,1752.13300518916,498.05230833720907,1069.1634162721693,background,0,0.0
206,0.23189909654320218,-0.7103982929656922,3.14989336914914,0.0013890425167963905,-0.00753430060305238,0.0010115181210035296,0.0005563950190395686,726.7586090030791,727.27169825911,near_conjunction,1,2.176267378494393
207,1063.1083647129335,1100.8635369853214,4145.6417111294595,-1.6745189082577414,-7.74020175932379,-8.048477162573993,339.54955523842625,686.658784623738,685.7780259361589,background,0,0.0
208,-3872.492877863528,13592.75927623566,1823.9732854418276,-4.629225692815673,-3.2170581177531696,13.571570975465752,1522.262668542978,815.6616542603842,807.2864439302575,background,0,0.0
209,1055.7786498317546,-1922.2673982795816,391.78686997929617,5.960139645942945,-4.16607115094239,6.396967255233216,0.0005979373155736449,833.489303469687,699.3215105969348,background,0,0.0
210,-1.814583588041387,2.4529827065912286,-1.75908955738214,0.01557702359550106,0.006001647598675497,-0.0036402096828487274,25.286180458764264,783.6916920715848,784.321469254669,near_conjunction,1,2.150384801798727
211,-1.1228732387771743,1.0680175630341182,-2.4636450330917796,0.020958917304990443,-0.007303408122882438,-0.02207967029295199,0.0005979373155736449,788.9213943394216,788.0804760147421,near_conjunction,1,2.2089487973893847
212,5.287720311778912,2.6354445981087338,-1.5069195856403894,0.0007755444199109007,0.0002867387885672201,-0.009160246357175383,0.0005979373155736449,702.98734470612,706.5957644041218,near_conjunction,1,1.8902756091618267
213,-2530.957096809654,-3808.326983020152,-4123.168569302761,-8.48930841701659,12.082332201990646,-1.4639002106960521,102.43518213114808,826.2057268292756,553.6020775236102,background,0,0.0
214,5.01632852909097,1.0062278388941195,-2.7299421475004237,0.011615424187192414,0.006915261487964841,-0.028163942417440246,0.0005979373155736449,766.6709985250736,765.9882898987335,near_conjunction,1,1.920096555868421
215,9443.068436097925,-4900.962426296109,-3830.96181690846,3.099215688398443,10.974878768742823,-2.897567509491462,776.2957058153122,750.1812768036625,712.4245600551194,background,0,0.0
216,9.039952415756488,-11.896645841262398,-8.897037745527086,-0.004623309027311784,-0.0005116928112589569,0.011469532483187383,380.54577028104967,796.5070819100938,786.3119511727282,near_conjunction,1,0.950588660536904
217,2.5303427335761626,8.05113683982654,-8.530187084712907,0.012821085771192786,-0.0026103077425343457,-0.00280716860436403,0.0005979373155736449,841.4567663442622,846.7646882598647,near_conjunction,1,1.300051781271173
218,-2170.6972555849443,2906.2796631753135,-5427.640616748993,14.646754699574407,2.4238874356549927,-2.2723022650944897,70.38724868130922,608.6814713977146,545.2057892615876,background,0,0.0
219,-0.6853924863407883,-2.302918819673323,0.4122287681366288,0.018646518752041263,0.006250226941133086,-0.003131199388221262,72.5631027213588,738.0779424634002,739.9714689486636,near_conjunction,1,2.3026999864532622
220,1101.0300717770033,6988.448355537522,2448.0306058319893,-9.496218795049252,2.5226953015462175,0.48757722642145374,0.0005979373155736449,649.8918999932685,1087.3594918739573,background,0,0.0
221,4417.9174308707925,8835.215899030616,2233.9566066629486,-5.235105222386034,6.4816870150270445,-6.742557884134864,1799.9994020626843,466.1012758457855,454.930083971818,background,0,0.0
222,-6.722768389216981,-5.659007628918516,-16.781483175259837,0.019306068737125592,-0.019061205696571548,0.003810364481870998,201.22564398814868,824.3636643659302,823.1468266399788,near_conjunction,1,0.6538048329349636
223,-8246.889162613352,-8221.64771103313,-120.49848272036354,5.31666335515859,5.564175386959248,2.165823011217938,929.1933298891228,509.46253208637063,587.7070599205726,background,0,0.0
224,-5.8027813642084425,9.556469013513379,-7.9443204087397135,-0.001301012926952616,-0.01908580721381703,-0.0015843200190555073,871.3310770712569,506.11897952661457,512.6644162409884,near_conjunction,1,1.6831572691414363
225,9.839012317604556,1.5551826262408213,-3.3583432089258167,-0.004277323611401762,0.010648123174837654,-0.009110678789128634,0.0005979373155736449,483.6358277228928,488.67329410597176,near_conjunction,1,1.4487948270612585
226,-6.549510671222038,-13.401075433912581,1.7921215505793953,-0.0021434428658668736,-0.009874929783788566,-0.015973304281350464,1799.9994020626843,620.7763983683026,623.8121916105356,near_conjunction,1,1.049704606296889
227,-1252.4606807366017,-5577.014661531866,4830.064209009401,-1.3410775416959742,-12.560329033115039,3.4664562209992553,0.0005979373155736449,776.385236749772,836.2396626913842,background,0,0.0
228,-0.2936007238915863,-17.017653172463724,7.234935880811463,-0.0017198345399889181,-0.006680460476914174,-0.0040195608574871144,0.0005979373155736449,778.8622716823893,793.0023035076802,near_conjunction,1,0.6505916625495719
229,8425.102625144838,3144.9134338962276,-8090.727312423071,7.153182148558966,-7.510405044290168,-0.9670682521421154,1799.9994020626843,913.4342942517997,493.8508204961545,background,0,0.0
230,6241.3934466175015,4288.711657568134,8040.392574399801,-7.734617478958355,4.798322178101821,-0.13642531430336813,1115.9447910421845,523.1102955873766,761.1117701507183,background,0,0.0
231,1.87755140498939,0.38389433785550864,-5.968263139439841,-0.0366108181020679,0.0009283561532269502,-0.01896234377936956,0.0005979373155736449,767.7931343204955,769.3706528575312,near_conjunction,1,1.8731603665499705
232,3616.601577116382,-10159.786134032953,-752.5814310269607,-5.382719122792028,5.93556346211753,0.7817659897133522,900.580752171936,553.9807435295361,514.852764763109,background,0,0.0
233,0.7669585541907509,1.369805308474497,0.39721086502606795,-0.006738161653020214,-0.007799538269496864,0.016591705379007782,24.285868468715375,809.9142992430698,808.8942783956027,near_conjunction,1,2.345158214730376
234,-572.5458243983827,-7248.066326854478,-8962.745110710832,0.3976032145696342,-2.0728698144038518,0.15990956893162456,1609.6680492667758,598.2283226410027,1113.3170966030966,background,0,0.0
235,264.82895913114635,1552.237716305529,4457.245026524961,0.22247739415896994,0.00887965077491959,2.1753331176899295,1799.9994020626843,744.5735269813194,789.1917579891806,background,0,0.0
236,-4133.345194468642,3971.4948100187676,8519.569791966762,2.6500538652916457,-2.808755059253926,-7.472838413315621,863.9756756236957,818.0347912589923,623.3080027629976,background,0,0.0
237,-2243.7432454829745,-6770.120428227643,-8494.102677877443,10.070251861702204,-10.291730174905533,3.7617245110214306,0.0005979373155736449,733.343883495334,610.7829697568386,background,0,0.0
238,-10200.406533262721,2129.3241859785803,-3400.585962700663,4.295687270261615,1.8722870550717257,1.691633820999237,1128.0489053283266,800.2879620709055,504.7071713283649,background,0,0.0
239,-1.6962109013142879,4.688275666854679,-3.5601655800564913,0.00854570506090635,0.002413948582531855,-0.0029307617222189553,0.0005979373155736449,840.0297374922275,845.8704395327959,near_conjunction,1,1.8873675834171082
240,-13.46761397804039,8.644219420614377,5.347617065601526,-0.016560334410143207,-0.009446815654197138,-0.005141006402573645,0.0005979373155736449,469.72792286195454,458.9074296578692,near_conjunction,1,0.8127054195701299
241,-6269.541630543808,4490.21763383836,-2733.0112344327217,-2.3752469854686953,-6.77811419139531,-4.959302870782473,291.2183808520315,842.1573285834547,938.8417017578422,background,0,0.0
242,-793.0057331238384,4629.4637310732105,-2940.457644889919,2.3241118261102613,-2.4142575750784316,-4.520833683050969,1799.9994020626843,876.1770401419753,697.4066690839954,background,0,0.0
243,0.26389670098660645,-1.7946322309244351,0.08661227370316738,-0.007065187023242769,0.01384687983850208,-0.002539858210919732,108.29234254953505,493.6797969525842,495.1099935121647,near_conjunction,1,2.43725757008925
244,3590.156020380873,-2420.6061741916196,-6614.036626036943,-0.0015084193135946502,-14.462029776221256,4.390378354463035,0.0005979373155736449,754.6316976284534,438.57468791999236,background,0,0.0
245,6588.673467106277,8863.392902959813,-6620.371690818527,-3.7957522321288604,-5.455585396666353,-12.00462408698828,0.0005979373155736449,761.6619359575134,1136.6006337308,background,0,0.0
246,-12.389371790063706,8658.098546669331,9890.923443521322,-1.7072110776025662,-2.052961072936194,7.211468501105283,1760.4306713042956,651.7490693207801,479.8883693309317,background,0,0.0
247,-8545.534436919424,-7211.033111845791,1500.9589085336188,6.852706936741197,-4.768574218727704,6.875452542925475,1192.648261419787,769.0023387435895,1183.2171270438375,background,0,0.0
248,-680.8776457583635,696.0496953291213,-3750.981234289006,7.404105423981547,1.8938478101766814,5.635405327137868,296.3934025420016,437.9844321675273,692.2158891088129,background,0,0.0
249,10708.886828828065,7722.031505066954,4553.706754434291,-3.777434590941672,10.755517297188455,-9.600907017828852,1799.9994020626843,563.4510332317122,745.0522688128322,background,0,0.0
250,-5764.050761933814,-2183.430551418218,8677.367515896487,6.783891178552153,6.23522107433256,5.863446803518219,1780.8591513701592,633.0275180688177,827.3474065494511,background,0,0.0
251,-5037.267065117762,11162.448287984143,4422.9251903986915,-3.424027777038428,-4.337113506997663,0.7527884292914484,1337.2792266724025,824.7387027771374,776.8811833432828,background,0,0.0
252,3.475960935985313,3.23679753697661,1.2866713746780079,0.008767187549373112,0.0011835818574352786,0.01252490199313272,0.0005979373155736449,785.225883487271,786.5875077292558,near_conjunction,1,2.0079151877228445
253,72.92423932269867,-446.11340996774163,-12411.96933388406,-0.008671225973047925,-3.4595240192278127,6.708430114385044,1033.759915083146,854.4661156589718,759.19170169895,background,0,0.0
254,-17.17355090616536,0.5034236130559293,-2.6598962743460106,-0.00416585734898689,-0.02141239161151276,0.004268093511974769,0.0005979373155736449,543.9543405246632,546.6801060092248,near_conjunction,1,0.7614391200197034
255,-4082.396713633615,-50.64414385786495,2784.4297833800665,8.973184980767241,7.961237486002452,-6.542968918861357,298.4642092889461,796.3610779200717,529.725834333145,background,0,0.0
256,442.7693333516362,3915.6632636389795,-795.2814067080126,-1.6318519116123804,-1.3289754184102476,-3.157928496083392,955.0917134709508,678.1337128935274,641.4741187710906,background,0,0.0
257,-4.777057724568294,4.966229527691041,6.06213434277106,-0.010840753815978488,0.0022845572291280147,-0.00942667379322959,0.00034127733771064284,704.2717162762228,704.7528828248323,near_conjunction,1,1.582213570041015
258,-4.810912521530554,5.481153989891027,4.273115437182696,-0.005932970789467529,0.011620278326784916,-0.002983946751843547,0.0005979373155736449,649.7591181280586,648.2738677895895,near_conjunction,1,1.6547335393848834
259,-0.8935209112410121,5.5586150670546886,-0.1494093029450596,0.0038058067781152616,0.00883577833773952,0.0029204782620020353,0.0005979373155736449,607.802113984786,609.4020657275887,near_conjunction,1,1.9368041338140765
260,10.852237055016701,10.594609051227735,12.973185651418135,0.016910002031172766,-0.00046001849044186027,0.009376164981693969,0.00034550578499637955,723.4050801440053,733.6511308809622,near_conjunction,1,0.5042030577052948
261,4.989291609680549,-4.647149577887376,-18.042515935752363,-0.011111552786715384,0.017691700765436913,-0.015149289161276336,0.0006050900815541703,596.937736159618,589.3410193353484,near_conjunction,1,0.5712139168617497
262,-2.146678379801415,1.8498076467740248,2.0390729910905065,0.00370072556049017,-0.006087871566976766,0.004067616554221054,122.50694181440119,622.0649420094251,625.3899769981463,near_conjunction,1,2.170439816543663
263,13245.458978037801,-3738.1400196071218,1254.8540074281173,-3.1112810163352114,-7.381200318794227,-8.185534269541135,1255.7097054841365,406.6833576863719,954.7665003075435,background,0,0.0
264,-11.575648448386346,1.8352676327699555,3.4941004352358505,0.02119823793176856,0.006166124762069458,-0.008739482973691981,457.0519121839115,474.10597308340857,480.800443578908,near_conjunction,1,1.9492802389932535
265,-6991.520756700959,-2769.696033036218,6212.441709070378,-1.4823884466722088,-9.33960581926579,-1.6638774062210109,1799.9994020626843,615.1627510036524,561.9868381532115,background,0,0.0
